start,end,pm10,latitude_x,longitude_x,pm2_5,latitude_y,longitude_y,no2,lat,lon
2022-08-24 12:00:00,2022-08-24 13:00:00,52.25,44.4264,26.1406,7.63,44.4264,26.1406,8.78,44.4264,26.1406
2022-08-24 13:00:00,2022-08-24 14:00:00,57.25,44.4264,26.1406,7.78,44.4264,26.1406,9.69,44.4264,26.1406
2022-08-24 14:00:00,2022-08-24 15:00:00,65.99,44.4264,26.1406,14.24,44.4264,26.1406,11.43,44.4264,26.1406
2022-08-24 15:00:00,2022-08-24 16:00:00,60.09,44.4264,26.1406,12.04,44.4264,26.1406,10.69,44.4264,26.1406
2022-08-24 16:00:00,2022-08-24 17:00:00,60.9,44.4264,26.1406,14.67,44.4264,26.1406,9.35,44.4264,26.1406
2022-08-24 17:00:00,2022-08-24 18:00:00,61.06,44.4264,26.1406,14.54,44.4264,26.1406,,44.4264,26.1406
2022-08-24 18:00:00,2022-08-24 19:00:00,57.16,44.4264,26.1406,11.04,44.4264,26.1406,15.61,44.4264,26.1406
2022-08-24 19:00:00,2022-08-24 20:00:00,55.61,44.4264,26.1406,10.77,44.4264,26.1406,26.0,44.4264,26.1406
2022-08-24 20:00:00,2022-08-24 21:00:00,55.77,44.4264,26.1406,13.35,44.4264,26.1406,26.55,44.4264,26.1406
2022-08-24 21:00:00,2022-08-24 22:00:00,50.19,44.4264,26.1406,10.93,44.4264,26.1406,18.18,44.4264,26.1406
2022-08-24 22:00:00,2022-08-24 23:00:00,47.65,44.4264,26.1406,8.81,44.4264,26.1406,15.82,44.4264,26.1406
2022-08-24 23:00:00,2022-08-25 00:00:00,50.27,44.4264,26.1406,11.46,44.4264,26.1406,14.1,44.4264,26.1406
2022-08-25 00:00:00,2022-08-25 01:00:00,57.73,44.4264,26.1406,14.13,44.4264,26.1406,15.57,44.4264,26.1406
2022-08-25 01:00:00,2022-08-25 02:00:00,53.59,44.4264,26.1406,12.27,44.4264,26.1406,14.57,44.4264,26.1406
2022-08-25 02:00:00,2022-08-25 03:00:00,53.98,44.4264,26.1406,11.2,44.4264,26.1406,16.74,44.4264,26.1406
2022-08-25 03:00:00,2022-08-25 04:00:00,52.85,44.4264,26.1406,15.11,44.4264,26.1406,16.43,44.4264,26.1406
2022-08-25 04:00:00,2022-08-25 05:00:00,57.3,44.4264,26.1406,13.78,44.4264,26.1406,10.2,44.4264,26.1406
2022-08-25 05:00:00,2022-08-25 06:00:00,71.78,44.4264,26.1406,12.39,44.4264,26.1406,18.14,44.4264,26.1406
2022-08-25 06:00:00,2022-08-25 07:00:00,78.57,44.4264,26.1406,14.58,44.4264,26.1406,19.79,44.4264,26.1406
2022-08-25 07:00:00,2022-08-25 08:00:00,78.37,44.4264,26.1406,15.26,44.4264,26.1406,20.43,44.4264,26.1406
2022-08-25 08:00:00,2022-08-25 09:00:00,81.62,44.4264,26.1406,13.18,44.4264,26.1406,10.31,44.4264,26.1406
2022-08-25 09:00:00,2022-08-25 10:00:00,71.21,44.4264,26.1406,14.35,44.4264,26.1406,7.88,44.4264,26.1406
2022-08-25 10:00:00,2022-08-25 11:00:00,57.63,44.4264,26.1406,11.39,44.4264,26.1406,8.01,44.4264,26.1406
2022-08-25 11:00:00,2022-08-25 12:00:00,57.19,44.4264,26.1406,12.15,44.4264,26.1406,7.89,44.4264,26.1406
2022-08-25 12:00:00,2022-08-25 13:00:00,66.18,44.4264,26.1406,12.08,44.4264,26.1406,7.01,44.4264,26.1406
2022-08-25 13:00:00,2022-08-25 14:00:00,78.66,44.4264,26.1406,10.9,44.4264,26.1406,6.91,44.4264,26.1406
2022-08-25 14:00:00,2022-08-25 15:00:00,90.98,44.4264,26.1406,15.09,44.4264,26.1406,7.47,44.4264,26.1406
2022-08-25 15:00:00,2022-08-25 16:00:00,86.54,44.4264,26.1406,11.41,44.4264,26.1406,9.92,44.4264,26.1406
2022-08-25 16:00:00,2022-08-25 17:00:00,81.5,44.4264,26.1406,11.21,44.4264,26.1406,7.67,44.4264,26.1406
2022-08-25 17:00:00,2022-08-25 18:00:00,86.08,44.4264,26.1406,16.06,44.4264,26.1406,8.49,44.4264,26.1406
2022-08-25 18:00:00,2022-08-25 19:00:00,77.99,44.4264,26.1406,11.18,44.4264,26.1406,,44.4264,26.1406
2022-08-25 19:00:00,2022-08-25 20:00:00,69.46,44.4264,26.1406,12.62,44.4264,26.1406,17.56,44.4264,26.1406
2022-08-25 20:00:00,2022-08-25 21:00:00,61.04,44.4264,26.1406,12.42,44.4264,26.1406,11.55,44.4264,26.1406
2022-08-25 21:00:00,2022-08-25 22:00:00,62.02,44.4264,26.1406,13.6,44.4264,26.1406,10.29,44.4264,26.1406
2022-08-25 22:00:00,2022-08-25 23:00:00,59.81,44.4264,26.1406,12.2,44.4264,26.1406,13.76,44.4264,26.1406
2022-08-25 23:00:00,2022-08-26 00:00:00,54.87,44.4264,26.1406,12.16,44.4264,26.1406,12.97,44.4264,26.1406
2022-08-26 00:00:00,2022-08-26 01:00:00,48.6,44.4264,26.1406,14.29,44.4264,26.1406,10.58,44.4264,26.1406
2022-08-26 01:00:00,2022-08-26 02:00:00,43.22,44.4264,26.1406,13.18,44.4264,26.1406,13.02,44.4264,26.1406
2022-08-26 02:00:00,2022-08-26 03:00:00,37.9,44.4264,26.1406,10.33,44.4264,26.1406,17.84,44.4264,26.1406
2022-08-26 03:00:00,2022-08-26 04:00:00,36.07,44.4264,26.1406,11.03,44.4264,26.1406,11.99,44.4264,26.1406
2022-08-26 04:00:00,2022-08-26 05:00:00,29.01,44.4264,26.1406,9.21,44.4264,26.1406,10.78,44.4264,26.1406
2022-08-26 05:00:00,2022-08-26 06:00:00,24.06,44.4264,26.1406,6.24,44.4264,26.1406,11.69,44.4264,26.1406
2022-08-26 06:00:00,2022-08-26 07:00:00,22.52,44.4264,26.1406,5.51,44.4264,26.1406,13.89,44.4264,26.1406
2022-08-26 07:00:00,2022-08-26 08:00:00,23.31,44.4264,26.1406,5.51,44.4264,26.1406,14.5,44.4264,26.1406
2022-08-26 08:00:00,2022-08-26 09:00:00,28.71,44.4264,26.1406,8.06,44.4264,26.1406,12.38,44.4264,26.1406
2022-08-26 09:00:00,2022-08-26 10:00:00,27.64,44.4264,26.1406,6.74,44.4264,26.1406,10.62,44.4264,26.1406
2022-08-26 10:00:00,2022-08-26 11:00:00,34.6,44.4264,26.1406,10.08,44.4264,26.1406,5.15,44.4264,26.1406
2022-08-26 11:00:00,2022-08-26 12:00:00,37.52,44.4264,26.1406,9.41,44.4264,26.1406,4.22,44.4264,26.1406
2022-08-26 12:00:00,2022-08-26 13:00:00,37.72,44.4264,26.1406,7.18,44.4264,26.1406,3.67,44.4264,26.1406
2022-08-26 13:00:00,2022-08-26 14:00:00,51.23,44.4264,26.1406,10.4,44.4264,26.1406,4.76,44.4264,26.1406
2022-08-26 14:00:00,2022-08-26 15:00:00,59.99,44.4264,26.1406,12.01,44.4264,26.1406,6.62,44.4264,26.1406
2022-08-26 15:00:00,2022-08-26 16:00:00,58.53,44.4264,26.1406,11.45,44.4264,26.1406,9.17,44.4264,26.1406
2022-08-26 16:00:00,2022-08-26 17:00:00,64.17,44.4264,26.1406,13.01,44.4264,26.1406,10.19,44.4264,26.1406
2022-08-26 17:00:00,2022-08-26 18:00:00,61.72,44.4264,26.1406,10.15,44.4264,26.1406,11.9,44.4264,26.1406
2022-08-26 18:00:00,2022-08-26 19:00:00,59.72,44.4264,26.1406,10.06,44.4264,26.1406,17.36,44.4264,26.1406
2022-08-26 19:00:00,2022-08-26 20:00:00,68.89,44.4264,26.1406,15.13,44.4264,26.1406,,44.4264,26.1406
2022-08-26 20:00:00,2022-08-26 21:00:00,75.02,44.4264,26.1406,16.45,44.4264,26.1406,21.28,44.4264,26.1406
2022-08-26 21:00:00,2022-08-26 22:00:00,82.17,44.4264,26.1406,17.99,44.4264,26.1406,17.35,44.4264,26.1406
2022-08-26 22:00:00,2022-08-26 23:00:00,74.59,44.4264,26.1406,17.6,44.4264,26.1406,19.0,44.4264,26.1406
2022-08-26 23:00:00,2022-08-27 00:00:00,68.61,44.4264,26.1406,15.62,44.4264,26.1406,27.83,44.4264,26.1406
2022-08-27 00:00:00,2022-08-27 01:00:00,67.22,44.4264,26.1406,15.82,44.4264,26.1406,19.17,44.4264,26.1406
2022-08-27 01:00:00,2022-08-27 02:00:00,62.66,44.4264,26.1406,15.87,44.4264,26.1406,19.67,44.4264,26.1406
2022-08-27 02:00:00,2022-08-27 03:00:00,56.38,44.4264,26.1406,16.71,44.4264,26.1406,18.06,44.4264,26.1406
2022-08-27 03:00:00,2022-08-27 04:00:00,58.48,44.4264,26.1406,17.36,44.4264,26.1406,15.15,44.4264,26.1406
2022-08-27 04:00:00,2022-08-27 05:00:00,53.88,44.4264,26.1406,13.93,44.4264,26.1406,10.33,44.4264,26.1406
2022-08-27 05:00:00,2022-08-27 06:00:00,50.59,44.4264,26.1406,14.64,44.4264,26.1406,13.39,44.4264,26.1406
2022-08-27 06:00:00,2022-08-27 07:00:00,55.68,44.4264,26.1406,16.41,44.4264,26.1406,19.44,44.4264,26.1406
2022-08-27 07:00:00,2022-08-27 08:00:00,62.31,44.4264,26.1406,18.33,44.4264,26.1406,20.43,44.4264,26.1406
2022-08-27 08:00:00,2022-08-27 09:00:00,68.88,44.4264,26.1406,19.18,44.4264,26.1406,20.5,44.4264,26.1406
2022-08-27 09:00:00,2022-08-27 10:00:00,78.14,44.4264,26.1406,20.02,44.4264,26.1406,19.83,44.4264,26.1406
2022-08-27 10:00:00,2022-08-27 11:00:00,84.63,44.4264,26.1406,20.2,44.4264,26.1406,11.53,44.4264,26.1406
2022-08-27 11:00:00,2022-08-27 12:00:00,84.16,44.4264,26.1406,18.22,44.4264,26.1406,8.18,44.4264,26.1406
2022-08-27 12:00:00,2022-08-27 13:00:00,78.64,44.4264,26.1406,16.86,44.4264,26.1406,3.92,44.4264,26.1406
2022-08-27 13:00:00,2022-08-27 14:00:00,91.46,44.4264,26.1406,18.87,44.4264,26.1406,3.34,44.4264,26.1406
2022-08-27 14:00:00,2022-08-27 15:00:00,101.69,44.4264,26.1406,21.53,44.4264,26.1406,3.32,44.4264,26.1406
2022-08-27 15:00:00,2022-08-27 16:00:00,104.27,44.4264,26.1406,24.16,44.4264,26.1406,2.2,44.4264,26.1406
2022-08-27 16:00:00,2022-08-27 17:00:00,94.22,44.4264,26.1406,15.53,44.4264,26.1406,2.1,44.4264,26.1406
2022-08-27 17:00:00,2022-08-27 18:00:00,93.76,44.4264,26.1406,17.68,44.4264,26.1406,3.46,44.4264,26.1406
2022-08-27 18:00:00,2022-08-27 19:00:00,88.38,44.4264,26.1406,17.38,44.4264,26.1406,7.02,44.4264,26.1406
2022-08-27 19:00:00,2022-08-27 20:00:00,66.14,44.4264,26.1406,16.05,44.4264,26.1406,28.77,44.4264,26.1406
2022-08-27 20:00:00,2022-08-27 21:00:00,68.61,44.4264,26.1406,21.49,44.4264,26.1406,,44.4264,26.1406
2022-08-27 21:00:00,2022-08-27 22:00:00,71.61,44.4264,26.1406,24.5,44.4264,26.1406,60.19,44.4264,26.1406
2022-08-27 22:00:00,2022-08-27 23:00:00,74.43,44.4264,26.1406,26.79,44.4264,26.1406,68.0,44.4264,26.1406
2022-08-27 23:00:00,2022-08-28 00:00:00,83.19,44.4264,26.1406,25.02,44.4264,26.1406,66.27,44.4264,26.1406
2022-08-28 00:00:00,2022-08-28 01:00:00,77.76,44.4264,26.1406,25.29,44.4264,26.1406,40.17,44.4264,26.1406
2022-08-28 01:00:00,2022-08-28 02:00:00,67.28,44.4264,26.1406,24.63,44.4264,26.1406,34.34,44.4264,26.1406
2022-08-28 02:00:00,2022-08-28 03:00:00,70.14,44.4264,26.1406,22.18,44.4264,26.1406,30.59,44.4264,26.1406
2022-08-28 03:00:00,2022-08-28 04:00:00,66.03,44.4264,26.1406,19.35,44.4264,26.1406,23.01,44.4264,26.1406
2022-08-28 04:00:00,2022-08-28 05:00:00,63.1,44.4264,26.1406,19.57,44.4264,26.1406,20.03,44.4264,26.1406
2022-08-28 05:00:00,2022-08-28 06:00:00,57.25,44.4264,26.1406,18.94,44.4264,26.1406,17.53,44.4264,26.1406
2022-08-28 06:00:00,2022-08-28 07:00:00,56.52,44.4264,26.1406,19.75,44.4264,26.1406,17.84,44.4264,26.1406
2022-08-28 07:00:00,2022-08-28 08:00:00,56.87,44.4264,26.1406,19.66,44.4264,26.1406,15.02,44.4264,26.1406
2022-08-28 08:00:00,2022-08-28 09:00:00,57.61,44.4264,26.1406,19.77,44.4264,26.1406,12.32,44.4264,26.1406
2022-08-28 09:00:00,2022-08-28 10:00:00,72.22,44.4264,26.1406,18.83,44.4264,26.1406,10.83,44.4264,26.1406
2022-08-28 10:00:00,2022-08-28 11:00:00,76.75,44.4264,26.1406,18.64,44.4264,26.1406,6.76,44.4264,26.1406
2022-08-28 11:00:00,2022-08-28 12:00:00,61.42,44.4264,26.1406,17.28,44.4264,26.1406,4.24,44.4264,26.1406
2022-08-28 12:00:00,2022-08-28 13:00:00,49.09,44.4264,26.1406,15.43,44.4264,26.1406,2.54,44.4264,26.1406
2022-08-28 13:00:00,2022-08-28 14:00:00,45.08,44.4264,26.1406,16.5,44.4264,26.1406,1.82,44.4264,26.1406
2022-08-28 14:00:00,2022-08-28 15:00:00,42.99,44.4264,26.1406,17.27,44.4264,26.1406,1.9,44.4264,26.1406
2022-08-28 15:00:00,2022-08-28 16:00:00,34.25,44.4264,26.1406,10.78,44.4264,26.1406,1.68,44.4264,26.1406
2022-08-28 16:00:00,2022-08-28 17:00:00,34.55,44.4264,26.1406,10.4,44.4264,26.1406,1.63,44.4264,26.1406
2022-08-28 17:00:00,2022-08-28 18:00:00,42.02,44.4264,26.1406,16.96,44.4264,26.1406,2.02,44.4264,26.1406
2022-08-28 18:00:00,2022-08-28 19:00:00,44.45,44.4264,26.1406,20.3,44.4264,26.1406,3.3,44.4264,26.1406
2022-08-28 19:00:00,2022-08-28 20:00:00,40.87,44.4264,26.1406,15.65,44.4264,26.1406,14.61,44.4264,26.1406
2022-08-28 20:00:00,2022-08-28 21:00:00,50.27,44.4264,26.1406,25.21,44.4264,26.1406,23.28,44.4264,26.1406
2022-08-28 21:00:00,2022-08-28 22:00:00,56.54,44.4264,26.1406,28.18,44.4264,26.1406,,44.4264,26.1406
2022-08-28 22:00:00,2022-08-28 23:00:00,51.43,44.4264,26.1406,27.49,44.4264,26.1406,49.95,44.4264,26.1406
2022-08-28 23:00:00,2022-08-29 00:00:00,49.28,44.4264,26.1406,24.57,44.4264,26.1406,38.0,44.4264,26.1406
2022-08-29 00:00:00,2022-08-29 01:00:00,44.29,44.4264,26.1406,22.54,44.4264,26.1406,40.83,44.4264,26.1406
2022-08-29 01:00:00,2022-08-29 02:00:00,35.81,44.4264,26.1406,18.62,44.4264,26.1406,24.39,44.4264,26.1406
2022-08-29 02:00:00,2022-08-29 03:00:00,29.89,44.4264,26.1406,17.61,44.4264,26.1406,22.17,44.4264,26.1406
2022-08-29 03:00:00,2022-08-29 04:00:00,30.04,44.4264,26.1406,18.14,44.4264,26.1406,19.44,44.4264,26.1406
2022-08-29 04:00:00,2022-08-29 05:00:00,30.02,44.4264,26.1406,18.83,44.4264,26.1406,30.91,44.4264,26.1406
2022-08-29 05:00:00,2022-08-29 06:00:00,28.84,44.4264,26.1406,15.65,44.4264,26.1406,33.25,44.4264,26.1406
2022-08-29 06:00:00,2022-08-29 07:00:00,30.21,44.4264,26.1406,14.51,44.4264,26.1406,35.91,44.4264,26.1406
2022-08-29 07:00:00,2022-08-29 08:00:00,32.54,44.4264,26.1406,14.15,44.4264,26.1406,38.99,44.4264,26.1406
2022-08-29 08:00:00,2022-08-29 09:00:00,34.83,44.4264,26.1406,13.58,44.4264,26.1406,40.05,44.4264,26.1406
2022-08-29 09:00:00,2022-08-29 10:00:00,38.62,44.4264,26.1406,15.34,44.4264,26.1406,29.36,44.4264,26.1406
2022-08-29 10:00:00,2022-08-29 11:00:00,40.4,44.4264,26.1406,16.92,44.4264,26.1406,24.76,44.4264,26.1406
2022-08-29 11:00:00,2022-08-29 12:00:00,44.51,44.4264,26.1406,16.47,44.4264,26.1406,17.85,44.4264,26.1406
2022-08-29 12:00:00,2022-08-29 13:00:00,42.44,44.4264,26.1406,15.35,44.4264,26.1406,13.14,44.4264,26.1406
2022-08-29 13:00:00,2022-08-29 14:00:00,36.37,44.4264,26.1406,11.6,44.4264,26.1406,6.85,44.4264,26.1406
2022-08-29 14:00:00,2022-08-29 15:00:00,40.73,44.4264,26.1406,11.62,44.4264,26.1406,5.39,44.4264,26.1406
2022-08-29 15:00:00,2022-08-29 16:00:00,43.93,44.4264,26.1406,14.87,44.4264,26.1406,5.07,44.4264,26.1406
2022-08-29 16:00:00,2022-08-29 17:00:00,41.95,44.4264,26.1406,14.68,44.4264,26.1406,3.44,44.4264,26.1406
2022-08-29 17:00:00,2022-08-29 18:00:00,39.54,44.4264,26.1406,11.6,44.4264,26.1406,3.24,44.4264,26.1406
2022-08-29 18:00:00,2022-08-29 19:00:00,43.35,44.4264,26.1406,13.68,44.4264,26.1406,4.76,44.4264,26.1406
2022-08-29 19:00:00,2022-08-29 20:00:00,47.45,44.4264,26.1406,15.01,44.4264,26.1406,22.86,44.4264,26.1406
2022-08-29 20:00:00,2022-08-29 21:00:00,58.28,44.4264,26.1406,19.26,44.4264,26.1406,27.96,44.4264,26.1406
2022-08-29 21:00:00,2022-08-29 22:00:00,51.99,44.4264,26.1406,18.89,44.4264,26.1406,69.65,44.4264,26.1406
2022-08-29 22:00:00,2022-08-29 23:00:00,54.4,44.4264,26.1406,23.92,44.4264,26.1406,,44.4264,26.1406
2022-08-29 23:00:00,2022-08-30 00:00:00,49.86,44.4264,26.1406,20.75,44.4264,26.1406,58.49,44.4264,26.1406
2022-08-30 00:00:00,2022-08-30 01:00:00,45.64,44.4264,26.1406,20.93,44.4264,26.1406,25.92,44.4264,26.1406
2022-08-30 01:00:00,2022-08-30 02:00:00,39.57,44.4264,26.1406,19.97,44.4264,26.1406,23.35,44.4264,26.1406
2022-08-30 02:00:00,2022-08-30 03:00:00,39.05,44.4264,26.1406,19.09,44.4264,26.1406,17.74,44.4264,26.1406
2022-08-30 03:00:00,2022-08-30 04:00:00,41.67,44.4264,26.1406,18.0,44.4264,26.1406,20.49,44.4264,26.1406
2022-08-30 04:00:00,2022-08-30 05:00:00,41.1,44.4264,26.1406,16.91,44.4264,26.1406,22.02,44.4264,26.1406
2022-08-30 05:00:00,2022-08-30 06:00:00,47.57,44.4264,26.1406,16.28,44.4264,26.1406,30.18,44.4264,26.1406
2022-08-30 06:00:00,2022-08-30 07:00:00,48.6,44.4264,26.1406,18.73,44.4264,26.1406,29.49,44.4264,26.1406
2022-08-30 07:00:00,2022-08-30 08:00:00,40.04,44.4264,26.1406,16.4,44.4264,26.1406,21.99,44.4264,26.1406
2022-08-30 08:00:00,2022-08-30 09:00:00,36.46,44.4264,26.1406,14.38,44.4264,26.1406,16.55,44.4264,26.1406
2022-08-30 09:00:00,2022-08-30 10:00:00,38.13,44.4264,26.1406,10.86,44.4264,26.1406,13.31,44.4264,26.1406
2022-08-30 10:00:00,2022-08-30 11:00:00,43.93,44.4264,26.1406,12.32,44.4264,26.1406,12.88,44.4264,26.1406
2022-08-30 11:00:00,2022-08-30 12:00:00,46.24,44.4264,26.1406,14.71,44.4264,26.1406,11.15,44.4264,26.1406
2022-08-30 12:00:00,2022-08-30 13:00:00,46.4,44.4264,26.1406,15.36,44.4264,26.1406,6.29,44.4264,26.1406
2022-08-30 13:00:00,2022-08-30 14:00:00,44.29,44.4264,26.1406,13.43,44.4264,26.1406,5.65,44.4264,26.1406
2022-08-30 14:00:00,2022-08-30 15:00:00,47.55,44.4264,26.1406,14.85,44.4264,26.1406,5.24,44.4264,26.1406
2022-08-30 15:00:00,2022-08-30 16:00:00,48.21,44.4264,26.1406,16.2,44.4264,26.1406,23.86,44.4264,26.1406
2022-08-30 16:00:00,2022-08-30 17:00:00,43.83,44.4264,26.1406,13.61,44.4264,26.1406,19.93,44.4264,26.1406
2022-08-30 17:00:00,2022-08-30 18:00:00,40.97,44.4264,26.1406,13.7,44.4264,26.1406,8.9,44.4264,26.1406
2022-08-30 18:00:00,2022-08-30 19:00:00,36.44,44.4264,26.1406,14.12,44.4264,26.1406,13.7,44.4264,26.1406
2022-08-30 19:00:00,2022-08-30 20:00:00,35.39,44.4264,26.1406,14.1,44.4264,26.1406,11.84,44.4264,26.1406
2022-08-30 20:00:00,2022-08-30 21:00:00,26.04,44.4264,26.1406,12.8,44.4264,26.1406,18.38,44.4264,26.1406
2022-08-30 21:00:00,2022-08-30 22:00:00,22.87,44.4264,26.1406,11.7,44.4264,26.1406,11.88,44.4264,26.1406
2022-08-30 22:00:00,2022-08-30 23:00:00,15.87,44.4264,26.1406,7.85,44.4264,26.1406,7.89,44.4264,26.1406
2022-08-30 23:00:00,2022-08-31 00:00:00,17.46,44.4264,26.1406,8.52,44.4264,26.1406,,44.4264,26.1406
2022-08-31 00:00:00,2022-08-31 01:00:00,15.72,44.4264,26.1406,8.3,44.4264,26.1406,7.65,44.4264,26.1406
2022-08-31 01:00:00,2022-08-31 02:00:00,15.7,44.4264,26.1406,8.49,44.4264,26.1406,6.42,44.4264,26.1406
2022-08-31 02:00:00,2022-08-31 03:00:00,16.81,44.4264,26.1406,10.12,44.4264,26.1406,6.0,44.4264,26.1406
2022-08-31 03:00:00,2022-08-31 04:00:00,18.26,44.4264,26.1406,12.02,44.4264,26.1406,8.11,44.4264,26.1406
2022-08-31 04:00:00,2022-08-31 05:00:00,18.37,44.4264,26.1406,12.28,44.4264,26.1406,8.37,44.4264,26.1406
2022-08-31 05:00:00,2022-08-31 06:00:00,18.82,44.4264,26.1406,11.05,44.4264,26.1406,21.05,44.4264,26.1406
2022-08-31 06:00:00,2022-08-31 07:00:00,21.72,44.4264,26.1406,12.02,44.4264,26.1406,23.74,44.4264,26.1406
2022-08-31 07:00:00,2022-08-31 08:00:00,24.18,44.4264,26.1406,14.3,44.4264,26.1406,23.52,44.4264,26.1406
2022-08-31 08:00:00,2022-08-31 09:00:00,23.43,44.4264,26.1406,13.72,44.4264,26.1406,15.07,44.4264,26.1406
2022-08-31 09:00:00,2022-08-31 10:00:00,23.52,44.4264,26.1406,13.12,44.4264,26.1406,8.28,44.4264,26.1406
2022-08-31 10:00:00,2022-08-31 11:00:00,23.16,44.4264,26.1406,11.87,44.4264,26.1406,9.05,44.4264,26.1406
2022-08-31 11:00:00,2022-08-31 12:00:00,22.23,44.4264,26.1406,10.37,44.4264,26.1406,4.94,44.4264,26.1406
2022-08-31 12:00:00,2022-08-31 13:00:00,21.83,44.4264,26.1406,10.53,44.4264,26.1406,4.64,44.4264,26.1406
2022-08-31 13:00:00,2022-08-31 14:00:00,21.78,44.4264,26.1406,11.8,44.4264,26.1406,4.43,44.4264,26.1406
2022-08-31 14:00:00,2022-08-31 15:00:00,22.99,44.4264,26.1406,13.38,44.4264,26.1406,5.15,44.4264,26.1406
2022-08-31 15:00:00,2022-08-31 16:00:00,25.55,44.4264,26.1406,15.11,44.4264,26.1406,5.58,44.4264,26.1406
2022-08-31 16:00:00,2022-08-31 17:00:00,28.91,44.4264,26.1406,14.98,44.4264,26.1406,7.58,44.4264,26.1406
2022-08-31 17:00:00,2022-08-31 18:00:00,26.09,44.4264,26.1406,13.52,44.4264,26.1406,11.14,44.4264,26.1406
2022-08-31 18:00:00,2022-08-31 19:00:00,22.13,44.4264,26.1406,13.55,44.4264,26.1406,18.44,44.4264,26.1406
2022-08-31 19:00:00,2022-08-31 20:00:00,25.11,44.4264,26.1406,15.36,44.4264,26.1406,24.96,44.4264,26.1406
2022-08-31 20:00:00,2022-08-31 21:00:00,21.53,44.4264,26.1406,12.63,44.4264,26.1406,17.25,44.4264,26.1406
2022-08-31 21:00:00,2022-08-31 22:00:00,16.8,44.4264,26.1406,9.84,44.4264,26.1406,12.53,44.4264,26.1406
2022-08-31 22:00:00,2022-08-31 23:00:00,15.76,44.4264,26.1406,8.9,44.4264,26.1406,9.71,44.4264,26.1406
2022-08-31 23:00:00,2022-09-01 00:00:00,15.73,44.4264,26.1406,10.03,44.4264,26.1406,10.03,44.4264,26.1406
2022-09-01 00:00:00,2022-09-01 01:00:00,14.94,44.4264,26.1406,11.14,44.4264,26.1406,,44.4264,26.1406
2022-09-01 01:00:00,2022-09-01 02:00:00,15.46,44.4264,26.1406,12.04,44.4264,26.1406,6.05,44.4264,26.1406
2022-09-01 02:00:00,2022-09-01 03:00:00,13.85,44.4264,26.1406,10.59,44.4264,26.1406,4.57,44.4264,26.1406
2022-09-01 03:00:00,2022-09-01 04:00:00,14.7,44.4264,26.1406,10.63,44.4264,26.1406,4.38,44.4264,26.1406
2022-09-01 04:00:00,2022-09-01 05:00:00,12.46,44.4264,26.1406,8.13,44.4264,26.1406,10.27,44.4264,26.1406
2022-09-01 05:00:00,2022-09-01 06:00:00,15.24,44.4264,26.1406,9.9,44.4264,26.1406,19.54,44.4264,26.1406
2022-09-01 06:00:00,2022-09-01 07:00:00,17.58,44.4264,26.1406,10.52,44.4264,26.1406,24.12,44.4264,26.1406
2022-09-01 07:00:00,2022-09-01 08:00:00,20.64,44.4264,26.1406,13.18,44.4264,26.1406,23.07,44.4264,26.1406
2022-09-01 08:00:00,2022-09-01 09:00:00,22.65,44.4264,26.1406,13.71,44.4264,26.1406,16.6,44.4264,26.1406
2022-09-01 09:00:00,2022-09-01 10:00:00,19.82,44.4264,26.1406,11.59,44.4264,26.1406,11.09,44.4264,26.1406
2022-09-01 10:00:00,2022-09-01 11:00:00,17.16,44.4264,26.1406,10.38,44.4264,26.1406,9.81,44.4264,26.1406
2022-09-01 11:00:00,2022-09-01 12:00:00,18.71,44.4264,26.1406,11.27,44.4264,26.1406,8.68,44.4264,26.1406
2022-09-01 12:00:00,2022-09-01 13:00:00,17.76,44.4264,26.1406,9.95,44.4264,26.1406,8.08,44.4264,26.1406
2022-09-01 13:00:00,2022-09-01 14:00:00,21.01,44.4264,26.1406,12.93,44.4264,26.1406,8.73,44.4264,26.1406
2022-09-01 14:00:00,2022-09-01 15:00:00,19.89,44.4264,26.1406,11.73,44.4264,26.1406,8.35,44.4264,26.1406
2022-09-01 15:00:00,2022-09-01 16:00:00,18.06,44.4264,26.1406,10.34,44.4264,26.1406,8.32,44.4264,26.1406
2022-09-01 16:00:00,2022-09-01 17:00:00,22.26,44.4264,26.1406,12.86,44.4264,26.1406,8.14,44.4264,26.1406
2022-09-01 17:00:00,2022-09-01 18:00:00,20.39,44.4264,26.1406,11.06,44.4264,26.1406,10.65,44.4264,26.1406
2022-09-01 18:00:00,2022-09-01 19:00:00,21.11,44.4264,26.1406,11.47,44.4264,26.1406,11.09,44.4264,26.1406
2022-09-01 19:00:00,2022-09-01 20:00:00,20.3,44.4264,26.1406,9.73,44.4264,26.1406,14.64,44.4264,26.1406
2022-09-01 20:00:00,2022-09-01 21:00:00,20.03,44.4264,26.1406,9.53,44.4264,26.1406,15.85,44.4264,26.1406
2022-09-01 21:00:00,2022-09-01 22:00:00,22.34,44.4264,26.1406,11.82,44.4264,26.1406,12.69,44.4264,26.1406
2022-09-01 22:00:00,2022-09-01 23:00:00,21.33,44.4264,26.1406,11.56,44.4264,26.1406,8.99,44.4264,26.1406
2022-09-01 23:00:00,2022-09-02 00:00:00,17.36,44.4264,26.1406,7.16,44.4264,26.1406,7.31,44.4264,26.1406
2022-09-02 00:00:00,2022-09-02 01:00:00,20.07,44.4264,26.1406,10.6,44.4264,26.1406,6.31,44.4264,26.1406
